   252.625 5.087156107e-47
    252.75 5.088538536e-47
   252.875 5.089975147e-47
       253 5.091411758e-47
   253.125 5.092902892e-47
    253.25 5.094394026e-47
   253.375 5.095940028e-47
     253.5 5.09748603e-47
   253.625 5.09908725e-47
    253.75 5.100688469e-47
   253.875 5.10234526e-47
       254 5.104002051e-47
   254.125 5.10571477e-47
    254.25 5.10742749e-47
   254.375 5.109196501e-47
     254.5 5.110965512e-47
   254.625 5.112791182e-47
    254.75 5.114616851e-47
   254.875 5.116499551e-47
       255 5.11838225e-47
   255.125 5.120322356e-47
    255.25 5.122262462e-47
   255.375 5.124260355e-47
     255.5 5.126258248e-47
   255.625 5.128314315e-47
    255.75 5.130370381e-47
   255.875 5.132485011e-47
       256 5.134599642e-47
   256.125 5.136773232e-47
    256.25 5.138946822e-47
   256.375 5.141179772e-47
     256.5 5.143412723e-47
   256.625 5.14570544e-47
    256.75 5.147998158e-47
   256.875 5.150351052e-47
       257 5.152703947e-47
   257.125 5.155117437e-47
    257.25 5.157530926e-47
   257.375 5.160005432e-47
     257.5 5.162479937e-47
   257.625 5.165015887e-47
    257.75 5.167551836e-47
   257.875 5.170149662e-47
       258 5.172747489e-47
   258.125 5.17540763e-47
    258.25 5.178067772e-47
   258.375 5.180790674e-47
     258.5 5.183513575e-47
   258.625 5.186299687e-47
    258.75 5.189085799e-47
   258.875 5.191935578e-47
       259 5.194785357e-47
   259.125 5.197699264e-47
    259.25 5.200613172e-47
   259.375 5.203591677e-47
     259.5 5.206570183e-47
   259.625 5.20961376e-47
    259.75 5.212657338e-47
   259.875 5.215766469e-47
       260 5.218875599e-47
   260.125 5.222050771e-47
    260.25 5.225225943e-47
   260.375 5.228467651e-47
     260.5 5.231709358e-47
   260.625 5.235018101e-47
    260.75 5.238326844e-47
   260.875 5.241703131e-47
       261 5.245079418e-47
   261.125 5.248523763e-47
    261.25 5.251968109e-47
   261.375 5.255481034e-47
     261.5 5.258993959e-47
   261.625 5.262575992e-47
    261.75 5.266158026e-47
   261.875 5.269809704e-47
       262 5.273461382e-47
   262.125 5.277183248e-47
    262.25 5.280905114e-47
   262.375 5.284697719e-47
     262.5 5.288490324e-47
   262.625 5.292354227e-47
    262.75 5.296218129e-47
   262.875 5.300153895e-47
       263 5.304089661e-47
   263.125 5.308097865e-47
    263.25 5.312106069e-47
   263.375 5.316187293e-47
     263.5 5.320268517e-47
   263.625 5.324423351e-47
    263.75 5.328578186e-47
   263.875 5.33280723e-47
       264 5.337036274e-47
   264.125 5.341340135e-47
    264.25 5.345643996e-47
   264.375 5.350023289e-47
     264.5 5.354402583e-47
   264.625 5.358857933e-47
    264.75 5.363313284e-47
   264.875 5.367845326e-47
       265 5.372377368e-47
   265.125 5.376986744e-47
    265.25 5.381596119e-47
   265.375 5.386283481e-47
     265.5 5.390970842e-47
   265.625 5.395736851e-47
    265.75 5.40050286e-47
   265.875 5.405348188e-47
       266 5.410193515e-47
   266.125 5.415118842e-47
    266.25 5.42004417e-47
   266.375 5.425050187e-47
     266.5 5.430056205e-47
   266.625 5.435143614e-47
    266.75 5.440231023e-47
   266.875 5.445400536e-47
       267 5.450570048e-47
   267.125 5.455822386e-47
    267.25 5.461074725e-47
   267.375 5.466410621e-47
     267.5 5.471746517e-47
   267.625 5.477166716e-47
    267.75 5.482586915e-47
   267.875 5.488092172e-47
       268 5.493597428e-47
   268.125 5.499188509e-47
    268.25 5.50477959e-47
   268.375 5.510457274e-47
     268.5 5.516134957e-47
   268.625 5.521900034e-47
    268.75 5.527665111e-47
   268.875 5.533518384e-47
       269 5.539371657e-47
   269.125 5.54531394e-47
    269.25 5.551256224e-47
   269.375 5.557288346e-47
     269.5 5.563320469e-47
   269.625 5.569443271e-47
    269.75 5.575566073e-47
   269.875 5.581780409e-47
       270 5.587994745e-47
   270.125 5.594301482e-47
    270.25 5.60060822e-47
   270.375 5.607008241e-47
     270.5 5.613408262e-47
   270.625 5.619902462e-47
    270.75 5.626396662e-47
   270.875 5.632985953e-47
       271 5.639575243e-47
   271.125 5.646260549e-47
    271.25 5.652945855e-47
   271.375 5.659728117e-47
     271.5 5.66651038e-47
   271.625 5.673390555e-47
    271.75 5.680270731e-47
   271.875 5.687249792e-47
       272 5.694228853e-47
   272.125 5.701307789e-47
    272.25 5.708386726e-47
   272.375 5.715566543e-47
     272.5 5.722746361e-47
   272.625 5.730028083e-47
    272.75 5.737309805e-47
   272.875 5.744694474e-47
       273 5.752079143e-47
   273.125 5.759567818e-47
    273.25 5.767056493e-47
   273.375 5.774650252e-47
     273.5 5.782244012e-47
   273.625 5.789943956e-47
    273.75 5.797643899e-47
   273.875 5.805451144e-47
       274 5.813258389e-47
   274.125 5.821174075e-47
    274.25 5.82908976e-47
   274.375 5.837115047e-47
     274.5 5.845140333e-47
   274.625 5.853276403e-47
    274.75 5.861412473e-47
   274.875 5.869660531e-47
       275 5.877908589e-47
   275.125 5.886269864e-47
    275.25 5.894631139e-47
   275.375 5.903106883e-47
     275.5 5.911582628e-47
   275.625 5.920174119e-47
    275.75 5.928765611e-47
   275.875 5.937474154e-47
       276 5.946182696e-47
   276.125 5.955009621e-47
    276.25 5.963836545e-47
   276.375 5.972783211e-47
     276.5 5.981729876e-47
   276.625 5.99079767e-47
    276.75 5.999865464e-47
   276.875 6.009055805e-47
       277 6.018246145e-47
   277.125 6.027560482e-47
    277.25 6.036874819e-47
   277.375 6.046314635e-47
     277.5 6.055754451e-47
   277.625 6.065321262e-47
    277.75 6.074888073e-47
   277.875 6.084583431e-47
       278 6.09427879e-47
   278.125 6.104104286e-47
    278.25 6.113929782e-47
   278.375 6.123887044e-47
     278.5 6.133844306e-47
   278.625 6.143935003e-47
    278.75 6.154025701e-47
   278.875 6.164251547e-47
       279 6.174477393e-47
   279.125 6.184840145e-47
    279.25 6.195202898e-47
   279.375 6.205704362e-47
     279.5 6.216205827e-47
   279.625 6.226847859e-47
    279.75 6.237489891e-47
   279.875 6.248274399e-47
       280 6.259058907e-47
   280.125 6.269987856e-47
    280.25 6.280916805e-47
   280.375 6.291992218e-47
     280.5 6.30306763e-47
   280.625 6.314291594e-47
    280.75 6.325515558e-47
   280.875 6.336890225e-47
       281 6.348264892e-47
   281.125 6.359792487e-47
    281.25 6.371320082e-47
   281.375 6.383002904e-47
     281.5 6.394685726e-47
   281.625 6.406526156e-47
    281.75 6.418366585e-47
   281.875 6.430367088e-47
       282 6.442367592e-47
   282.125 6.454530727e-47
    282.25 6.466693863e-47
   282.375 6.47902229e-47
     282.5 6.491350716e-47
   282.625 6.503847197e-47
    282.75 6.516343679e-47
   282.875 6.529011094e-47
       283 6.54167851e-47
   283.125 6.554519863e-47
    283.25 6.567361217e-47
   283.375 6.580379645e-47
     283.5 6.593398074e-47
   283.625 6.60659686e-47
    283.75 6.619795647e-47
   283.875 6.633178231e-47
       284 6.646560816e-47
   284.125 6.660130811e-47
    284.25 6.673700807e-47
   284.375 6.687462012e-47
     284.5 6.701223218e-47
   284.625 6.715068119e-47
    284.75 6.72891302e-47
   284.875 6.742862388e-47
       285 6.756811755e-47
   285.125 6.770948145e-47
    285.25 6.785084535e-47
   285.375 6.799411229e-47
     285.5 6.813737924e-47
   285.625 6.828258356e-47
    285.75 6.842778789e-47
   285.875 6.857496557e-47
       286 6.872214326e-47
   286.125 6.887133209e-47
    286.25 6.902052092e-47
   286.375 6.917176067e-47
     286.5 6.932300042e-47
   286.625 6.947633306e-47
    286.75 6.96296657e-47
   286.875 6.97851356e-47
       287 6.99406055e-47
   287.125 7.009825972e-47
    287.25 7.025591395e-47
   287.375 7.041580255e-47
     287.5 7.057569114e-47
   287.625 7.073786747e-47
    287.75 7.09000438e-47
   287.875 7.106456495e-47
       288 7.122908611e-47
   288.125 7.139601334e-47
    288.25 7.156294058e-47
   288.375 7.173233987e-47
     288.5 7.190173916e-47
   288.625 7.207368179e-47
    288.75 7.224562442e-47
   288.875 7.242018771e-47
       289 7.2594751e-47
   289.125 7.277201913e-47
    289.25 7.294928726e-47
   289.375 7.312935227e-47
     289.5 7.330941728e-47
   289.625 7.34923802e-47
    289.75 7.367534313e-47
   289.875 7.38613154e-47
       290 7.404728766e-47
   290.125 7.423639268e-47
    290.25 7.44254977e-47
   290.375 7.461787283e-47
     290.5 7.481024796e-47
   290.625 7.500604684e-47
    290.75 7.520184573e-47
   290.875 7.540124108e-47
       291 7.560063643e-47
   291.125 7.580382346e-47
    291.25 7.600701049e-47
   291.375 7.621421105e-47
     291.5 7.642141161e-47
   291.625 7.663287928e-47
    291.75 7.684434694e-47
   291.875 7.70603733e-47
       292 7.727639965e-47
   292.125 7.749732207e-47
    292.25 7.771824449e-47
   292.375 7.794445591e-47
     292.5 7.817066732e-47
   292.625 7.840262849e-47
    292.75 7.863458965e-47
   292.875 7.887284473e-47
       293 7.911109981e-47
   293.125 7.935629636e-47
    293.25 7.960149291e-47
   293.375 7.985440771e-47
     293.5 8.010732251e-47
   293.625 8.036889524e-47
    293.75 8.063046796e-47
   293.875 8.090184568e-47
       294 8.11732234e-47
   294.125 8.145581992e-47
    294.25 8.173841644e-47
   294.375 8.203399257e-47
     294.5 8.232956869e-47
   294.625 8.264034212e-47
    294.75 8.295111556e-47
   294.875 8.327991389e-47
       295 8.360871222e-47
   295.125 8.395918916e-47
    295.25 8.430966611e-47
   295.375 8.468661303e-47
     295.5 8.506355995e-47
   295.625 8.547336371e-47
    295.75 8.588316746e-47
   295.875 8.633449883e-47
       296 8.67858302e-47
   296.125 8.729070593e-47
    296.25 8.779558165e-47
   296.375 8.837105116e-47
     296.5 8.894652067e-47
   296.625 8.96174359e-47
    296.75 9.028835112e-47
   296.875 9.109209402e-47
       297 9.189583693e-47
   297.125 9.289076277e-47
    297.25 9.388568861e-47
   297.375 9.516704102e-47
     297.5 9.644839344e-47
   297.625 9.81803307e-47
    297.75 9.991226797e-47
   297.875 1.0239775e-46
       298 1.048832319e-46
   298.125 1.087331397e-46
    298.25 1.125830475e-46
   298.375 1.191856356e-46
     298.5 1.257882237e-46
   298.625 1.388892335e-46
    298.75 1.519902434e-46
   298.875 1.848451161e-46
       299 2.176999889e-46
   299.125 3.487231695e-46
    299.25 4.797463502e-46
   299.375 3.271486996e-45
     299.5 6.063227643e-45
   299.625 3.886119136e-45
    299.75 1.709010629e-45
   299.875 1.027239603e-45
       300 3.454685777e-46
   300.125 2.680566752e-46
    300.25 1.906447726e-46
   300.375 1.676139898e-46
     300.5 1.445832069e-46
   300.625 1.348934017e-46
    300.75 1.252035964e-46
   300.875 1.203319594e-46
       301 1.154603223e-46
   301.125 1.127454151e-46
    301.25 1.10030508e-46
   301.375 1.084246098e-46
     301.5 1.068187116e-46
   301.625 1.058416961e-46
    301.75 1.048646807e-46
   301.875 1.042714028e-46
       302 1.036781249e-46
   302.125 1.033328325e-46
    302.25 1.029875401e-46
   302.375 1.028101469e-46
     302.5 1.026327536e-46
   302.625 1.025735516e-46
    302.75 1.025143497e-46
   302.875 1.025411747e-46
       303 1.025679997e-46
   303.125 1.026593038e-46
    303.25 1.027506079e-46
   303.375 1.028915248e-46
     303.5 1.030324418e-46
   303.625 1.032124545e-46
    303.75 1.033924672e-46
   303.875 1.036039723e-46
       304 1.038154774e-46
   304.125 1.040528739e-46
    304.25 1.042902704e-46
   304.375 1.045493643e-46
     304.5 1.048084582e-46
   304.625 1.050860637e-46
    304.75 1.053636693e-46
   304.875 1.056573364e-46
       305 1.059510035e-46
   305.125 1.062588275e-46
    305.25 1.065666515e-46
   305.375 1.068871377e-46
     305.5 1.07207624e-46
   305.625 1.075395904e-46
    305.75 1.078715569e-46
   305.875 1.082140626e-46
       306 1.085565684e-46
   306.125 1.089088606e-46
    306.25 1.092611527e-46
   306.375 1.096226268e-46
     306.5 1.099841008e-46
   306.625 1.103542702e-46
    306.75 1.107244395e-46
   306.875 1.111029123e-46
       307 1.114813851e-46
   307.125 1.118678463e-46
    307.25 1.122543075e-46
   307.375 1.126485048e-46
     307.5 1.130427021e-46
   307.625 1.134444348e-46
    307.75 1.138461676e-46
   307.875 1.142552777e-46
       308 1.146643879e-46
   308.125 1.150807535e-46
    308.25 1.15497119e-46
   308.375 1.159206478e-46
     308.5 1.163441766e-46
   308.625 1.167748021e-46
    308.75 1.172054275e-46
   308.875 1.176431049e-46
       309 1.180807822e-46
   309.125 1.185254851e-46
    309.25 1.189701881e-46
   309.375 1.194219067e-46
     309.5 1.198736252e-46
   309.625 1.203323634e-46
    309.75 1.207911015e-46
   309.875 1.212568756e-46
       310 1.217226496e-46
   310.125 1.221954867e-46
    310.25 1.226683237e-46
   310.375 1.231482606e-46
     310.5 1.236281975e-46
   310.625 1.241152796e-46
    310.75 1.246023618e-46
   310.875 1.250966423e-46
       311 1.255909228e-46
   311.125 1.26092462e-46
    311.25 1.265940011e-46
   311.375 1.271028656e-46
     311.5 1.2761173e-46
   311.625 1.281279922e-46
    311.75 1.286442544e-46
   311.875 1.291679924e-46
       312 1.296917304e-46
   312.125 1.302230274e-46
    312.25 1.307543243e-46
   312.375 1.31293268e-46
     312.5 1.318322117e-46
   312.625 1.323788946e-46
    312.75 1.329255775e-46
   312.875 1.334800962e-46
       313 1.340346149e-46
   313.125 1.345970702e-46
    313.25 1.351595255e-46
   313.375 1.35730022e-46
     313.5 1.363005185e-46
   313.625 1.368791646e-46
    313.75 1.374578108e-46
   313.875 1.380447187e-46
       314 1.386316267e-46
   314.125 1.392269121e-46
    314.25 1.398221975e-46
   314.375 1.404259796e-46
     314.5 1.410297617e-46
   314.625 1.416411558e-46
    314.75 1.4225255e-46
   314.875 1.428724367e-46
       315 1.434923234e-46
   315.125 1.441211918e-46
    315.25 1.447500603e-46
   315.375 1.453880345e-46
     315.5 1.460260088e-46
   315.625 1.46673217e-46
    315.75 1.473204253e-46
   315.875 1.479769997e-46
       316 1.486335741e-46
   316.125 1.492996507e-46
    316.25 1.499657273e-46
   316.375 1.506414462e-46
     316.5 1.513171651e-46
   316.625 1.5200267e-46
    316.75 1.526881749e-46
   316.875 1.533836135e-46
       317 1.540790521e-46
   317.125 1.547845758e-46
    317.25 1.554900995e-46
   317.375 1.562058636e-46
     317.5 1.569216277e-46
   317.625 1.576477912e-46
    317.75 1.583739546e-46
   317.875 1.591106803e-46
       318 1.59847406e-46
   318.125 1.605948605e-46
    318.25 1.61342315e-46
   318.375 1.621006688e-46
     318.5 1.628590226e-46
   318.625 1.636284501e-46
    318.75 1.643978775e-46
   318.875 1.651785569e-46
       319 1.659592362e-46
   319.125 1.667513496e-46
    319.25 1.67543463e-46
   319.375 1.683471967e-46
     319.5 1.691509303e-46
   319.625 1.699664743e-46
    319.75 1.707820183e-46
   319.875 1.716095669e-46
       320 1.724371156e-46
   320.125 1.732768673e-46
    320.25 1.74116619e-46
   320.375 1.749687764e-46
     320.5 1.758209337e-46
   320.625 1.766857036e-46
    320.75 1.775504735e-46
   320.875 1.78428067e-46
       321 1.793056606e-46
   321.125 1.801962935e-46
    321.25 1.810869263e-46
   321.375 1.819908186e-46
     321.5 1.828947108e-46
   321.625 1.83812087e-46
    321.75 1.847294633e-46
   321.875 1.856605528e-46
       322 1.865916423e-46
   322.125 1.87536679e-46
    322.25 1.884817158e-46
   322.375 1.894409386e-46
     322.5 1.904001614e-46
   322.625 1.913738139e-46
    322.75 1.923474665e-46
   322.875 1.933357976e-46
       323 1.943241286e-46
   323.125 1.953273919e-46
    323.25 1.963306552e-46
   323.375 1.973491098e-46
     323.5 1.983675644e-46
   323.625 1.994014746e-46
    323.75 2.004353847e-46
   323.875 2.014850202e-46
       324 2.025346556e-46
   324.125 2.036002916e-46
    324.25 2.046659276e-46
   324.375 2.05747845e-46
     324.5 2.068297624e-46
   324.625 2.079282478e-46
    324.75 2.090267333e-46
   324.875 2.101420792e-46
       325 2.112574252e-46
   325.125 2.123899302e-46
    325.25 2.135224352e-46
   325.375 2.146724038e-46
     325.5 2.158223725e-46
   325.625 2.169901157e-46
    325.75 2.181578589e-46
   325.875 2.19343694e-46
       326 2.20529529e-46
   326.125 2.217337797e-46
    326.25 2.229380304e-46
   326.375 2.241610272e-46
     326.5 2.25384024e-46
   326.625 2.266261043e-46
    326.75 2.278681845e-46
   326.875 2.291296925e-46
       327 2.303912004e-46
   327.125 2.316724875e-46
    327.25 2.329537746e-46
   327.375 2.342551995e-46
     327.5 2.355566243e-46
   327.625 2.368785531e-46
    327.75 2.382004819e-46
   327.875 2.395432884e-46
       328 2.408860948e-46
   328.125 2.422501604e-46
    328.25 2.436142261e-46
   328.375 2.449999403e-46
     328.5 2.463856546e-46
   328.625 2.477934151e-46
    328.75 2.492011756e-46
   328.875 2.506313883e-46
       329 2.520616009e-46
   329.125 2.57505408e-46
    329.25 2.629492151e-46
   329.375 2.678602479e-46
     329.5 2.727712806e-46
   329.625 2.809685099e-46
    329.75 2.891657392e-46
   329.875 3.04173163e-46
       330 3.191805867e-46
   330.125 3.49016403e-46
    330.25 3.788522192e-46
   330.375 4.431203778e-46
     330.5 5.073885365e-46
   330.625 6.590101101e-46
    330.75 8.106316837e-46
   330.875 1.21464351e-45
       331 1.618655336e-45
   331.125 2.922048395e-45
    331.25 4.225441455e-45
   331.375 8.029213345e-45
     331.5 1.183298524e-44
   331.625 4.924903567e-44
    331.75 8.666508611e-44
   331.875 1.226298148e-43
       332 1.585945436e-43
   332.125 8.645901355e-44
    332.25 1.432348353e-44
   332.375 9.656799506e-45
     332.5 4.990115482e-45
   332.625 3.413085971e-45
    332.75 1.83605646e-45
   332.875 1.370431003e-45
       333 9.04805545e-46
   333.125 7.369002896e-46
    333.25 5.689950342e-46
   333.375 5.012426257e-46
     333.5 4.334902173e-46
   333.625 4.044411503e-46
    333.75 3.753920834e-46
   333.875 3.627614814e-46
       334 3.501308794e-46
   334.125 3.371200468e-46
    334.25 3.241092143e-46
   334.375 3.261348371e-46
     334.5 3.2816046e-46
   334.625 3.302069865e-46
    334.75 3.32253513e-46
   334.875 3.343178436e-46
       335 3.363821743e-46
   335.125 3.384610489e-46
    335.25 3.405399234e-46
   335.375 3.426299174e-46
     335.5 3.447199114e-46
   335.625 3.468174339e-46
    335.75 3.489149564e-46
   335.875 3.510162483e-46
       336 3.531175402e-46
   336.125 3.552186729e-46
    336.25 3.573198056e-46
   336.375 3.594166812e-46
     336.5 3.615135568e-46
   336.625 3.636019088e-46
    336.75 3.656902608e-46
   336.875 3.677656556e-46
       337 3.698410504e-46
   337.125 3.718988902e-46
    337.25 3.739567301e-46
   337.375 3.759922568e-46
     337.5 3.780277836e-46
   337.625 3.800360836e-46
    337.75 3.820443836e-46
   337.875 3.840203939e-46
       338 3.859964042e-46
   338.125 3.879349198e-46
    338.25 3.898734353e-46
   338.375 3.917691177e-46
     338.5 3.936648001e-46
   338.625 3.955121875e-46
    338.75 3.973595749e-46
   338.875 3.991530932e-46
       339 4.009466115e-46
   339.125 4.026805871e-46
    339.25 4.044145626e-46
   339.375 4.060832363e-46
     339.5 4.077519099e-46
   339.625 4.093494523e-46
    339.75 4.109469947e-46
   339.875 4.124675232e-46
       340 4.139880517e-46
   340.125 4.154256485e-46
    340.25 4.168632454e-46
   340.375 4.182119772e-46
     340.5 4.19560709e-46
   340.625 4.208146477e-46
    340.75 4.220685864e-46
   340.875 4.232218313e-46
       341 4.243750762e-46
   341.125 4.254217775e-46
    341.25 4.264684787e-46
   341.375 4.274028966e-46
     341.5 4.283373144e-46
   341.625 4.291559515e-46
    341.75 4.299745886e-46
   341.875 4.306774561e-46
       342 4.313803235e-46
   342.125 4.319679304e-46
    342.25 4.325555374e-46
   342.375 4.330285976e-46
     342.5 4.335016578e-46
   342.625 4.338610834e-46
    342.75 4.34220509e-46
   342.875 4.344674035e-46
       343 4.34714298e-46
   343.125 4.348499492e-46
    343.25 4.349856005e-46
   343.375 4.35011473e-46
     343.5 4.350373455e-46
   343.625 4.349550726e-46
    343.75 4.348727996e-46
   343.875 4.346841749e-46
       344 4.344955501e-46
   344.125 4.34202519e-46
    344.25 4.33909488e-46
   344.375 4.335141393e-46
     344.5 4.331187906e-46
   344.625 4.326233471e-46
    344.75 4.321279036e-46
   344.875 4.315347132e-46
       345 4.309415229e-46
   345.125 4.302530494e-46
    345.25 4.29564576e-46
   345.375 4.2878339e-46
     345.5 4.280022041e-46
   345.625 4.271309734e-46
    345.75 4.262597428e-46
   345.875 4.253012235e-46
       346 4.243427043e-46
   346.125 4.232997315e-46
    346.25 4.222567587e-46
   346.375 4.211322373e-46
     346.5 4.200077158e-46
   346.625 4.188046115e-46
    346.75 4.176015072e-46
   346.875 4.163228379e-46
       347 4.150441685e-46
   347.125 4.136929954e-46
    347.25 4.123418222e-46
   347.375 4.109212413e-46
     347.5 4.095006604e-46
   347.625 4.080137945e-46
    347.75 4.065269286e-46
   347.875 4.049769191e-46
       348 4.034269095e-46
   348.125 4.018169087e-46
    348.25 4.002069078e-46
   348.375 3.985400713e-46
     348.5 3.968732348e-46
   348.625 3.951527146e-46
    348.75 3.934321944e-46
   348.875 3.916611319e-46
       349 3.898900694e-46
   349.125 3.880715887e-46
    349.25 3.86253108e-46
   349.375 3.8439031e-46
     349.5 3.825275119e-46
   349.625 3.80623468e-46
    349.75 3.787194242e-46
   349.875 3.767771711e-46
       350 3.748349181e-46
   350.125 3.728574526e-46
    350.25 3.708799871e-46
   350.375 3.688702609e-46
     350.5 3.668605347e-46
   350.625 3.648214501e-46
    350.75 3.627823655e-46
   350.875 3.607167713e-46
       351 3.58651177e-46
   351.125 3.565618645e-46
    351.25 3.544725519e-46
   351.375 3.523622514e-46
     351.5 3.502519508e-46
   351.625 3.481233286e-46
    351.75 3.459947064e-46
   351.875 3.438503618e-46
       352 3.417060172e-46
   352.125 3.3954848e-46
    352.25 3.373909429e-46
   352.375 3.352226714e-46
     352.5 3.330544e-46
   352.625 3.308777788e-46
    352.75 3.287011576e-46
   352.875 3.26518496e-46
       353 3.243358344e-46
   353.125 3.221493653e-46
    353.25 3.199628962e-46
   353.375 3.177747749e-46
     353.5 3.155866535e-46
   353.625 3.133989567e-46
    353.75 3.112112599e-46
   353.875 3.090259856e-46
       354 3.068407112e-46
   354.125 3.046597779e-46
    354.25 3.024788446e-46
   354.375 3.003040917e-46
     354.5 2.981293387e-46
   354.625 2.959625261e-46
    354.75 2.937957134e-46
   354.875 2.916385222e-46
       355 2.894813311e-46
   355.125 2.87335364e-46
    355.25 2.851893969e-46
   355.375 2.83056179e-46
     355.5 2.809229611e-46
   355.625 2.788039405e-46
    355.75 2.766849199e-46
   355.875 2.745814689e-46
       356 2.724780179e-46
   356.125 2.70391434e-46
    356.25 2.683048502e-46
   356.375 2.662363578e-46
     356.5 2.641678654e-46
   356.625 2.621186165e-46
    356.75 2.600693676e-46
   356.875 2.580404439e-46
       357 2.560115202e-46
   357.125 2.540039345e-46
    357.25 2.519963487e-46
   357.375 2.500110464e-46
     357.5 2.48025744e-46
   357.625 2.460636051e-46
    357.75 2.441014661e-46
   357.875 2.421633069e-46
       358 2.402251477e-46
   358.125 2.383117228e-46
    358.25 2.363982979e-46
   358.375 2.34510302e-46
     358.5 2.326223062e-46
   358.625 2.307603763e-46
    358.75 2.288984463e-46
   358.875 2.270631633e-46
       359 2.252278803e-46
   359.125 2.234197713e-46
    359.25 2.216116623e-46
   359.375 2.198310285e-46
     359.5 2.180503946e-46
   359.625 2.162980147e-46
    359.75 2.145456349e-46
   359.875 2.128217078e-46
       360 2.110977807e-46
   360.125 2.094026387e-46
    360.25 2.077074967e-46
   360.375 2.060414286e-46
     360.5 2.043753605e-46
   360.625 2.027386134e-46
    360.75 2.011018663e-46
   360.875 1.994946479e-46
       361 1.978874295e-46
   361.125 1.9630991e-46
    361.25 1.947323905e-46
   361.375 1.931847045e-46
     361.5 1.916370186e-46
   361.625 1.901192673e-46
    361.75 1.886015159e-46
   361.875 1.871137686e-46
       362 1.856260213e-46
   362.125 1.841683177e-46
    362.25 1.827106141e-46
   362.375 1.81282966e-46
     362.5 1.798553178e-46
   362.625 1.784577108e-46
    362.75 1.770601038e-46
   362.875 1.756924993e-46
       363 1.743248948e-46
   363.125 1.729872315e-46
    363.25 1.716495683e-46
   363.375 1.703417642e-46
     363.5 1.690339601e-46
   363.625 1.677559139e-46
    363.75 1.664778677e-46
   363.875 1.652294604e-46
       364 1.639810531e-46
   364.125 1.627621499e-46
    364.25 1.615432466e-46
   364.375 1.603536978e-46
     364.5 1.59164149e-46
   364.625 1.580037923e-46
    364.75 1.568434355e-46
   364.875 1.557120967e-46
       365 1.545807578e-46
   365.125 1.534782525e-46
    365.25 1.523757472e-46
   365.375 1.513017443e-46
     365.5 1.502277414e-46
   365.625 1.491814897e-46
    365.75 1.48135238e-46
   365.875 1.471159303e-46
       366 1.460966227e-46
   366.125 1.451034797e-46
    366.25 1.441103367e-46
   366.375 1.431426054e-46
     366.5 1.42174874e-46
   366.625 1.41231827e-46
    366.75 1.402887799e-46
   366.875 1.393697143e-46
       367 1.384506486e-46
   367.125 1.375548852e-46
    367.25 1.366591217e-46
   367.375 1.35786004e-46
     367.5 1.349128864e-46
   367.625 1.340617799e-46
    367.75 1.332106735e-46
   367.875 1.323809648e-46
       368 1.315512562e-46
   368.125 1.307423522e-46
    368.25 1.299334482e-46
   368.375 1.291447754e-46
     368.5 1.283561025e-46
   368.625 1.275871061e-46
    368.75 1.268181097e-46
   368.875 1.260682531e-46
       369 1.253183966e-46
   369.125 1.245871609e-46
    369.25 1.238559252e-46
   369.375 1.231428081e-46
     369.5 1.224296911e-46
   369.625 1.217342068e-46
    369.75 1.210387224e-46
   369.875 1.203604005e-46
       370 1.196820787e-46
   370.125 1.190204641e-46
    370.25 1.183588495e-46
   370.375 1.177135016e-46
     370.5 1.170681537e-46
   370.625 1.164386459e-46
    370.75 1.158091381e-46
   370.875 1.151950574e-46
       371 1.145809767e-46
   371.125 1.139819231e-46
    371.25 1.133828696e-46
   371.375 1.127984558e-46
     371.5 1.12214042e-46
   371.625 1.116438927e-46
    371.75 1.110737435e-46
   371.875 1.105174954e-46
       372 1.099612472e-46
   372.125 1.094185481e-46
    372.25 1.088758489e-46
   372.375 1.083463574e-46
     372.5 1.078168659e-46
   372.625 1.073002515e-46
    372.75 1.06783637e-46
   372.875 1.062795791e-46
       373 1.057755212e-46
   373.125 1.052837092e-46
    373.25 1.047918972e-46
   373.375 1.043120299e-46
     373.5 1.038321626e-46
   373.625 1.03363948e-46
    373.75 1.028957333e-46
   373.875 1.024388883e-46
       374 1.019820433e-46
   374.125 1.015362932e-46
    374.25 1.010905431e-46
   374.375 1.006556217e-46
     374.5 1.002207002e-46
   374.625 9.97963491e-47
    374.75 9.937199797e-47
   374.875 9.895796652e-47
       375 9.854393506e-47
   375.125 9.813998012e-47
    375.25 9.773602518e-47
   375.375 9.734191079e-47
     375.5 9.69477964e-47
   375.625 9.656329358e-47
    375.75 9.617879075e-47
   375.875 9.580367723e-47
       376 9.542856371e-47
   376.125 9.506262375e-47
    376.25 9.469668379e-47
   376.375 9.433970795e-47
     376.5 9.398273211e-47
   376.625 9.363451703e-47
    376.75 9.328630195e-47
   376.875 9.294665016e-47
       377 9.260699837e-47
   377.125 9.227571811e-47
    377.25 9.194443784e-47
   377.375 9.162134284e-47
     377.5 9.129824784e-47
   377.625 9.098315717e-47
    377.75 9.066806651e-47
   377.875 9.03608044e-47
       378 9.00535423e-47
   378.125 8.975393798e-47
    378.25 8.945433366e-47
   378.375 8.916222117e-47
     378.5 8.887010868e-47
   378.625 8.858532674e-47
    378.75 8.83005448e-47
   378.875 8.802293667e-47
       379 8.774532853e-47
   379.125 8.747474182e-47
    379.25 8.720415511e-47
   379.375 8.694044168e-47
     379.5 8.667672825e-47
   379.625 8.641974408e-47
    379.75 8.616275991e-47
